vary_1,vary_2,vary_3,vary_4,vary_5,vary_6,vary_7,vary_8,vary_9,vary_10,vary_11,vary_12,vary_13,vary_14,vary_15,vary_16,vary_17,vary_18,vary_19,vary_20,vary_21,vary_22,vary_23,vary_24,vary_25,vary_26,vary_27,vary_28
0.23441485038690876,0.06869316022645888,0.2632397148900924,0.011917316425439299,-0.13365487199228754,-0.45125691559891423,0.04221380759001267,0.5654940460548727,-0.9214544210174271,0.612979238674216,-0.4909301789698853,0.511029848155625,0.20907444931942662,-0.10594925095913096,-0.644619518688707,1.0711864024475113,1.5892608312654437,-1.0017432659387848,0.290911390584943,0.9374207524856397,0.7173658131360835,1.6367711752094518,-0.79897399498111,1.3084973782840859,-0.43517878703510215,0.10153807782473717,-0.30244314660598326,-0.025631731876621454
-1.381219947689231,-1.2221752591114141,-0.7939174199040201,-0.8785278571115644,-0.39551927839920537,-0.536026858861227,0.5567750856806066,-0.5436145944766494,0.22710706858551863,0.1473874424118369,-0.9232533061588257,0.537390249761806,0.2959109467523704,-0.5917037798450213,-0.8010214120448864,1.1178862172292563,1.638126353961476,-1.2195060204648076,-0.2687074923532582,0.9604618990553926,0.7523220083656829,1.4192111789187691,-1.206309334408107,1.1717967879503326,-0.38685821584969227,-0.4469707193099642,-0.6153277400813864,0.09341418128670144
-1.1165114214507674,-1.233598873441838,-1.0679951955913827,-0.9594774183422011,-0.7446718202750958,-0.7813207579165615,-0.25125679276462937,-0.4113695024574121,-1.1916376525756405,0.660092688271707,-1.0349643638939743,0.8927465649764529,0.1110870715138296,-0.9292620010551877,0.7277895473597176,-0.4644210882774511,-0.2068052812130594,-0.2365035589567289,0.20444743406533683,-0.3670475503967308,-0.3230519280667151,0.15784103989126258,0.21854775484570493,-0.20626381917979955,-0.43517878703510215,-0.17271632074261353,-0.9438565632305597,-0.5613383411115744
-1.061744140160051,-1.0850918871463304,-0.8069687425557993,-0.8245614829578066,-0.5700955493371507,-0.559485225710573,-0.7278698836578884,1.178323356553766,-0.2923630676094738,-0.4083188680711652,-0.451297159774697,-0.7434084909402037,-0.7222064826625535,-0.48510642684428407,-0.292731211502803,-0.5411739686694574,-0.42170356903738165,-0.25667996960804096,-0.19662783299857697,-0.47848880846109376,-0.5141830857811783,-0.6073739483531462,-0.7947960227941804,-0.774017070271747,-0.4126911362165252,-0.38602529740610847,-1.1315873193158015,-0.6803842542748973
0.3074378921078642,-0.09694924756468412,-0.6895068386897868,-0.5547296121890176,-0.5700955493371507,-0.9559871799467566,-0.5924146007774931,-0.6424086009582064,-0.5002412420809651,0.8627901212694662,-0.8781447317890558,0.4367003037124472,0.337516972093257,-0.3906052451512182,-0.41620639046820773,-0.4092632630154598,-0.6786182790207838,-0.9779829257278544,-0.6629558217112499,-0.35873446037470214,-0.45893304077405056,-0.6135881857607872,-0.9119503057727729,-0.3195664015462563,-0.43517878703510215,-0.6298069850215313,-0.23986622791090262,-0.025631731876621454
-0.3041300823051379,-0.5481820136164185,-0.2849158364846326,-0.3928304897277442,-0.046366736523314904,-0.42201275181460296,-0.5532618566236679,1.6345141882517606,0.4817325425899692,-1.083105135100827,0.08823008988994073,0.4192775490027831,0.10030298773157359,-0.6810574095098316,-0.539426323585622,-0.17712662285478709,-0.2514704969245026,-0.20005392434173774,0.32615377774779486,-0.17059692748316108,-0.18010154790958333,-0.12377025038889358,-0.0031367465897033544,0.034399448956073456,-0.43517878703510215,NA,-0.8499911851879387,-0.501815384529913
1.4849344398582713,1.3195789294078493,-1.0940978408949409,-0.9324942312653223,-1.2684006330889317,-0.9713808577397945,-0.6403889806716602,-1.1079989754036605,-1.86409159522152,-0.38582600993548816,-1.8048265314922054,0.8249788372421087,-0.32919131293441173,-0.7886127274494459,-0.3587920275358444,-0.13552394864268413,0.011282133546284505,0.25947781909065576,0.7951225267945216,-0.07848505322775014,-0.048328287320861286,0.7433206731852039,1.200037183415459,0.39952385592107076,0.3539583748723588,-0.6298069850215313,-1.084654630294491,-0.7994301674382203
-1.5683414920991794,-1.3364114024156508,-1.1202004861984993,-1.0943933537265957,-1.0938243621509864,-0.34184880994087197,-0.44050557164089976,-0.4683553407653368,-1.1957053714857788,-1.083105135100827,-1.263062836226732,0.6334416702066435,-0.5096707408367983,-0.48510642684428407,0.5646395918972892,-0.3247811827138601,-0.3560966764213567,-0.4229469425545537,0.045676837976540915,-0.3112193718204297,-0.28422107938801877,-0.019275156045584378,0.05840528418395789,-0.16528390011182695,-0.43517878703510215,-0.6298069850215313,-0.8656354148617089,-0.7994301674382203
-0.6966289315552735,-0.5995882781033249,0.08052119776518406,-0.1499818060358341,0.4773620762905208,-0.19400792959222307,-0.2573893111270529,0.38342823185503444,-0.2706752598167837,-0.33602034469043784,0.38666945694026494,-1.247650164582889,1.0417280109783826,-0.9292620010551877,-0.9773803401408231,-0.28148683679587366,-0.599849195097217,-0.6059826830600274,-0.22997532192550713,-0.15357197181843912,-0.37374373671208183,-0.596834431425314,-0.4863401730355757,-0.006156743748278529,-0.43517878703510215,-0.32507987550225276,0.5579894854513754,0.15293713786836288
-0.2356709806917421,-0.2797270768514626,-0.023889383449049274,0.22778281304047052,0.7392264826974386,0.24773957262613713,0.29051064219308503,0.8606158331430742,0.5148030333142014,-0.5601457859972293,-0.23701553487790067,-1.573025765524413,1.4398269688768321,-0.12127686719923339,-0.8473963920516606,-0.4237740144893833,-0.49594188384009674,-0.20991947762133487,0.14309693859248243,-0.10337172076578423,-0.3259110030628915,-0.5514997280339088,-0.3756169093674143,-0.049112528375811246,-0.43517878703510215,0.16248349972859286,0.6049221744726858,-0.32324651478492866
1.0102846686720606,0.8340753203648438,1.5422693347644507,1.6578917281150523,0.8265146181664113,-0.04607889096132589,1.0628915970769117,-0.35674204016228983,0.5402626386210286,1.35737183435542,-0.2655962716912615,-0.7490652294823018,1.7462073706755374,0.35803634179266935,-0.6746747172895886,-0.6874626453766575,-0.6563446739879206,-0.1594040757999021,-0.7169793465346175,-0.11575384419004295,-0.49707664902968535,-0.46350581149076314,0.09647045611289636,0.06865798213358311,-0.27654497721120996,1.4118646487576347,0.7926529305579277,1.521965139246576
-1.011540798976894,-1.027973815494212,0.40680426405966325,-0.09601543188207631,0.5646502117594935,-0.051580815843034054,1.0162623124092698,-0.092240294879605,0.63639557549104675,1.0087322613135636,0.02845946632342001,-1.8747561993599626,0.9750107950639993,1.2407551967797026,-1.094729618754456,-0.4848923842092849,-0.754831475961642,-0.9532478027870227,-0.8172614717250708,-0.43510370199778087,-0.6263410154256783,-0.7259799154920022,-1.1702731806215398,-0.7792257598788931,-0.43517878703510215,1.0461921173345006,-0.0052027828043502665,-0.14467764503994435
-0.9659013979012968,-0.8337723718770099,-0.2457618685292951,-0.12299861895895521,0.04092139894565771,-0.2762579573167637,0.4837587343978957,-0.2677953866171076,-0.7615374155708531,-1.083105135100827,-0.619485572869818,0.8610688291406994,0.08498884751626523,0.17147135979849765,-0.290258517350395,-0.4863279001733072,-0.8504567516230429,-0.3946503265446189,-1.0476035156376062,-0.4070032071214913,-0.752514860390534,-0.8633584634003483,-0.5254467886700698,-0.5098283712141571,-0.43517878703510215,0.07106536687280933,-0.39630852464860417,-0.6803842542748973
-0.4456122256394891,-0.47392852046866474,-0.2718645138328534,-0.2579145543433497,-0.13365487199228754,-0.2870878296517777,0.6015856838284296,1.4188364304985581,-0.047110813569369546,-0.467858835885308,0.00127614327020027,0.9208039881452609,0.6996854254179506,-0.3192169961225458,-1.001086298272941,-0.574550410508928,-0.9379423384405783,-0.5890479830236892,-0.620998915614545,-0.34829688972580913,-0.7000076228955537,-1.019126294677602,-0.8733778209935593,-0.4396365476163089,-0.43517878703510215,0.5891014530555827,-0.6466161994289267,-0.5613383411115744
0.36676911350614055,0.29145363966972015,-0.2849158364846326,-0.4198136768046231,-0.482807413868178,-0.31377211942445443,-0.606010285089817,-0.18550094981394977,-0.4219387696048681,0.877992424037664,-0.45539017564040296,0.19176352483957,0.33496815427792836,-0.7234338198603903,-0.5161510928219882,-0.4637052619683375,-0.8615806810474594,-1.1069844673223197,-0.8940894766495112,-0.36784106530216165,-0.602689947533568,-0.8549089940434231,-1.187673386564722,-0.37863263337234543,-0.43517878703510215,-0.3555525864541806,0.21381643262843192,-0.5613383411115744
0.2572345509247073,0.1543702677046363,0.40680426405966325,0.1738164388867127,0.04092139894565771,-0.39392015372455313,-0.606531740549197,0.29905040522601445,-0.7644045890815704,-1.083105135100827,-0.023995165831233543,-0.9591564989358509,1.017193926040232,-0.11258885255721439,-1.039181741085523,-0.5755863785276908,-0.5744877916657485,0.11750260864256432,-0.28912308302224826,-0.10704626403978493,-0.3958628458414541,-0.3963965921920693,-0.07020400515186404,-0.064844511794505455,-0.3897374203080685,0.22342892163244854,0.32332604034482304,-0.32324651478492866
0.7090646215731193,0.6113148409215825,1.8555010784071508,1.981689973037599,1.2629552955112744,0.647217804884289,1.0634985982282539,1.6600294278268095,0.33921985388491815,0.660092688271707,0.9555854278477492,-1.3635001699250726,1.873104309749741,1.438502563075974,-0.9565937563950967,-0.8068076845121753,-0.8550968972207914,-0.12085268539185426,-0.8400645496160102,-0.21271945011156507,-0.6024524562617065,-1.007956430456241,-0.567856039786079,-0.2759645781466734,0.25267874093297216,2.3260459773154705,1.825172089026758,-0.620861297693236
0.9144419264133066,1.2110545932688244,1.3856534629431008,1.9007404118069622,0.7392264826974386,0.14962749732764052,1.0389980939929462,0.7451360463912975,0.5999403558627141,-0.06269664496339289,-0.19557904056745593,-1.8989670403201457,1.7238697367136024,0.40320469626065597,-0.8685658445693728,-0.4186132596549509,-0.6047381067784354,-0.7439990467258683,-0.5783539412157374,-0.3459052884590331,-0.44106717004654966,-0.4912392406033861,-0.8460821577887332,-0.5674929241174307,-0.43517878703510215,4.428663032998492,2.9828450848857497,1.9386258353182062
0.20246726963399073,-0.12550828339074327,1.0724217193004006,0.6595138062705329,0.5646502117594935,0.10819347793734359,1.3891094010524718,0.5844396849972042,0.9085176858223274,-0.36178188702337805,0.3418491970136486,-0.20477384696155715,1.44395679099486,0.17147135979849765,-1.2378268222841304,-0.7473533821439766,-0.7982769200712049,-0.2724945588314494,-0.7812747981284878,-0.23061508521117416,-0.6557314106186715,-0.8747150183159095,-0.27722905148866267,-0.1935437405993533,-0.43517878703510215,1.3204465159018515,0.10430682491204082,-0.6803842542748973
0.763831902863836,0.38284255431310943,-1.0679951955913827,-1.013443792495959,-1.2684006330889317,-0.9690790504067339,-0.7278698836578884,-1.1095330957945353,-0.7732269620302568,0.7098983535167573,-1.4692114232030908,0.799297244260979,-1.2353026609076354,-0.4575191429679799,1.344144458794779,0.46034322777142955,0.24582036143493483,0.9056754675468424,0.02059988176521564,0.4772100600326578,0.9530953538481667,0.09748212562225424,0.7477238711845551,0.28702902837112715,1.9758682144766953,-0.6294112677964063,-1.1002988599682613,-0.20420060162160578
-1.011540798976894,-1.0165502011637884,-0.8722253558146952,-0.7705951088040488,-0.482807413868178,-0.8549218525737078,-0.7278698836578884,-0.9021881435153637,-0.10669021910591905,-1.083105135100827,-1.0924822824469775,0.2077155275282876,-0.978070483751013,-0.9292620010551877,0.4234248264965446,-0.6914939637564836,-0.9180922384637379,-1.2964393611276417,-0.33661780595926555,0.018333386343651174,0.5223438530794403,-1.0495850970032454,-1.3187591517752077,-0.15205653963720048,-0.1529200091437832,-0.5069928010218617,-0.4119527543223743,-0.5613383411115744
0.006217845008922901,-0.1940499693732852,-0.8200200652075784,-0.74361192172716994,-0.5700955493371507,-0.4816974051238314,-0.7278698836578884,-0.29982765604765615,0.34847559480430496,0.3114531361482246,-0.5826131771136844,1.1849736780612756,-0.9366495638846374,-0.9292620010551877,0.5283787286171386,-0.6618718644563324,-0.3246230711678959,-0.25061054121252585,-1.1697690284787186,0.0334203924645457,0.5333302638047254,-0.2629335306229859,-0.00601966040473574,0.17399885699716458,-0.4186156465613809,NA,-0.8656354148617089,-0.7994301674382203
-0.37258918391853363,-0.46821671330345294,-1.028841227636045,-0.9324942312653223,-0.9192480912130411,-0.8400127396319349,-0.7278698836578884,-0.6028214548407639,-0.08905894617362554,-1.083105135100827,-0.8993704769862189,0.9142421714364272,-0.8888837187552219,-0.9292620010551877,1.508538737766161,-0.8976694939484104,-0.344515660317696,-0.28319153488110776,-0.6588004434039488,-0.09690266927230695,0.36183844100186746,-0.655254079707181,-0.3372946894820269,-0.06655228013397599,-0.43517878703510215,-0.4457835676345895,-0.8499911851879387,-0.6803842542748973
-0.5186352673604445,-0.34826876283400454,-0.7417121292969034,-0.5007632380352598,-0.5700955493371507,-0.6344023154175106,-0.5559320632038778,-0.6009253880519154,-0.027458726138527973,0.017861916744556037,-0.8780180003764598,-0.2544400113611834,-0.6849943191022141,-0.3192169961225458,0.4334272731646724,0.836343960113317,0.8859331022620788,1.5564965686177457,0.5815394112466415,0.4562132581811178,0.2509510228899716,2.551917870248795,3.180789258631292,1.6651341261811976,3.7875021409133796,-0.13973740069822793,-0.7561258071453177,-0.26372355820326726
-0.14439217854054776,-0.2397444266949798,-0.03694070610082844,-0.3928304897277442,-0.22094300746126014,-0.7543216093703989,0.31187180963624644,-0.3301214776856224,0.03829051582388362,-1.083105135100827,-0.5637092664862022,0.25251689678170963,-0.3298331317116225,-0.6709266119216022,0.7213605425634566,0.39963939880616267,0.8722313482926997,1.7579971731456396,0.7790998826456861,0.6383372625593853,0.39651819840152386,1.692977983065327,3.501908465618844,0.9704891327018241,1.4620093783325196,-0.4151789509409533,-0.8187027258403984,0.09341418128670144
-1.043488379729812,-0.9480085151812465,-1.0549438729396035,-1.1213765408034746,-1.0065362266820137,-0.9140520691314524,-0.7278698836578884,-0.5774200131899562,-0.7948799336480432,-1.083105135100827,-1.3272970132403852,1.3027469745077729,-1.1328370096113896,-0.9292620010551877,1.434788640562406,1.4709518828316426,1.3765539464178882,2.2000806502197277,0.5237425688356928,1.0852960554498303,1.5705444724817388,3.113936335372238,4.083133604601443,2.0285064403284063,0.9101000955628228,NA,-1.084654630294491,-0.501815384529913
-0.8518028952123039,-0.7195362285727733,-0.9635846143771493,-0.9864606054190801,-1.0938243621509864,-0.8457637426313971,-0.7278698836578884,-1.2744111863106655,-0.5466306148040457,-0.2463701765350708,-1.1432931846805756,0.49157066757080453,-1.536507360037777,-0.6479634791605712,2.2797321617384605,1.0324346925944217,0.9172168052347432,1.4948531074544154,3.35218207163152,0.8691021850533989,1.5130950190158479,2.1210985558020123,2.9160636564782383,1.6769285560392546,1.8385724832094934,-0.4151789509409533,-1.2098084676846523,-0.5613383411115744
-0.02572973574399512,0.20006472502633094,-1.0418925502878242,-1.013443792495959,-1.181112497619959,-0.9933688390306159,-0.7278698836578884,-1.5367545492751893,-1.03011364247097,-0.5729008900321099,-0.9778319074704488,1.3372530796145756,-1.242412451715362,-0.7267270632657145,0.03572233626447322,0.012183543074932081,0.6248472880334891,0.8494961372972905,1.541527748137754,0.3754391734751936,-0.23330125450964753,1.937037712185089,1.9802588350452175,1.094136881732517,-0.4121599320506309,NA,-1.0377219412731806,-0.6803842542748973
-0.769651973276229,-0.7024008070771379,-0.8330713878593576,-0.8245614829578066,-0.8319599557440684,-0.8719473737539188,-0.7278698836578884,-0.6456884248310121,-0.907202368705168,-1.083105135100827,-0.8551361270195135,0.8864110178093022,-0.8501391966119625,-0.9292620010551877,1.1930867753809011,0.6047170403285596,1.1490409992578174,0.40278092475806454,-0.11608467669910157,0.6334841980328175,0.13019112984814665,1.4868998163295362,1.405655538096987,0.6701399530780108,1.7177086261566457,-0.4763881843282256,-1.084654630294491,-0.620861297693236
0.07924088672987838,-0.1312200905559551,-0.7417121292969034,-0.716628734650291,-0.482807413868178,-0.8123381875674214,-0.5740164453497935,0.1065381113170101,-0.40420097836854335,-1.083105135100827,-0.07290882579433343,1.1286325621819717,-0.4351750299125336,-0.11912224989729449,0.013340465968806383,0.894107718725275,1.7066707186427421,-0.9098006700919212,-0.7698009083468641,0.7775258048602115,0.48953715976048495,2.459390846050924,-0.28647229772842886,1.315472701576777,0.6621657693908264,-0.5682020344091341,-0.9595007929043298,-0.26372355820326726
1.681183864483339,0.8854815848517503,-0.7286608066451243,-0.6086959863427754,-0.8319599557440684,-0.8468202609327039,-0.7278698836578884,-0.6087017953030863,-0.6486169409021527,-1.083105135100827,-0.72057039733684225,0.4605717403601035,-0.7796232206111232,-0.9292620010551877,0.6391554266450161,2.4060223031496855,2.4941057958033723,2.1348847255634595,0.7474784641055251,0.8054053547192679,0.750164451114164,3.4411559154020797,2.6521138568311304,1.6453454730604764,3.1083296847065762,-0.2927604841664087,-0.9282123335567894,0.033891224705039996
-0.3954088844563322,-0.34255695566879274,-0.9244306464218118,-1.013443792495959,-1.0938243621509864,-0.8872450663986662,-0.7278698836578884,-0.6425514311682816,-1.131331116324254,0.07902676109311166,-0.8997378155300608,1.222760691522497,-0.890690142929793,-0.9292620010551877,0.09356742656532054,1.1181577793845552,0.8528087210393082,1.2079273270969884,-0.5369964150878117,0.1207695238545938,0.376522383107352,1.0059092579078426,2.665975183020204,0.7892636902559189,1.2509738392204919,-0.537597417715498,-0.9595007929043298,1.1648273997566074
-0.5140713272528848,-0.5367583992859949,-0.8983280011182535,-0.6086959863427754,-0.482807413868178,-0.3824646037884209,-0.7278698836578884,1.225837971837082,0.019596199894071385,0.41106442480157723,-0.6694859031033955,1.5695187641531527,-0.7386279730193739,-0.9292620010551877,0.5283787286171386,0.3691770266953005,0.05226705249864341,0.7843959563133645,-0.8112895075974665,-0.03331924832739028,-0.22743870780957978,0.8055770875998084,0.914361224908236,0.004517250021540241,-0.10001253845575676,-0.5069928010218617,-1.2254526973584225,-0.7994301674382203
-0.35889736359585445,-0.37111599149485186,-1.028841227636045,-1.0943933537265957,-1.2684006330889317,-1.0447081418618245,-0.5949702989495019,-1.0769035788591306,-1.2819459512273053,-1.083105135100827,-1.2014088048317129,1.2525151362539355,-1.4361655042855932,-0.9292620010551877,-0.6405834437173573,1.4988852989180135,1.934548091012957,-0.2674945652070978,-0.7711585939355085,-0.4640918204534079,-0.7931869936662033,2.296501204950639,-0.009742829107518256,-0.440392596548364,-0.43517878703510215,NA,-1.1315873193158015,-0.4422924279482516
0.4352282151195363,0.011575088574340609,-0.8069687425557993,-0.5007632380352598,-0.9192480912130411,-0.5728196571385835,-0.7278698836578884,-0.5863148533913204,0.6588010419830677,4.893573146345538,-0.35809690863076854,0.480822864340818,0.09686458490961285,-0.19543976892501982,-0.37093215818089276,1.1780135314657156,1.2986212238645938,0.7361028165668362,0.8810346567803691,-0.1249760157523449,-0.08017755709211029,1.4636418871541073,0.6400630915361439,-0.10969233287196599,2.22033493288784,-0.13973740069822793,-0.7091931181240073,0.6291207905216545
0.38958881404393914,-0.37682779866006366,-0.5198396442166576,-0.6086959863427754,-0.6573836848061232,-0.5061083706656022,-0.5480491907429971,-0.5722806168808007,-0.06024693591344996,-1.083105135100827,-0.5394720492181903,1.0298659072369278,-0.9221807391186173,-0.6415703372649103,0.6945597285244542,-0.5258413595650728,0.15489773165863688,0.23703132859758613,0.5011162379286807,-0.09878758897212198,-0.813181360848838,-0.1450365879153104,-0.2034287864461517,-0.37384180993436833,-0.4226856489907347,-0.2009466340855003,-0.7874142664928581,-0.0851546884582829
-0.1580839988632269,-0.49106394196430025,-0.7156094839933451,-0.9864606054190801,-0.7446718202750958,-0.8385183524117094,-0.7278698836578884,-0.16691155341638292,-0.7085623868021367,0.466404045878842,-0.6047218950439867,1.1695873492267679,-0.9515994060441529,-0.3603436393226073,-0.00216571929661655,-0.18822503673146307,-0.5778914180681968,-0.37247659072002437,-0.6589685125728784,-0.37171859882336683,-0.5529192994891255,-0.5911825287259338,-0.7799961632344122,-0.6188916665797336,-0.43517878703510215,-0.4151789509409533,-0.771770036819088,-0.14467764503994435
-0.45017616574704883,-0.6909771927467142,-0.7547634519486827,-0.8245614829578066,-0.6573836848061232,-1.0447081418618245,-0.7278698836578884,-0.7900485853059308,0.09698197108175279,1.4270997405964416,-0.6874959868850717,1.1075894948053646,-0.9188404379504047,0.24826670937820286,1.0437041428444604,0.10298572391624955,-0.4699777629134452,-0.024693838658321875,-0.9792884085995746,-0.2696133280273344,-0.37828311176399443,-0.18570071797861126,0.10351582218412415,-0.24719666584040942,-0.43517878703510215,-0.4151789509409533,-0.9125681038830193,-0.501815384529913
-1.203226283494402,-1.0793800799811186,-1.081046518243162,-1.0674101666497167,-0.8319599557440684,-0.9132857924807124,-0.49116451027259833,-0.9597390977011384,-1.2088670068617997,-1.083105135100827,-1.3479859376020205,1.0826998452201302,-1.2339093367680787,-0.6735360720600818,1.9939206234510973,0.17173580024225787,-0.12813600528156943,0.451235566712769,-1.2118123330208896,-0.1310021967512174,-0.3503058335816098,0.7510270995810333,0.8950470562183039,-0.0017326358764943794,-0.43517878703510215,NA,-0.9907892522518701,-0.6803842542748973
-1.1028196011280884,-1.2564461021026851,-0.9766359370289285,-0.9324942312653223,-0.6573836848061232,-0.4057543546814436,-0.4522088090205502,-0.18967345302542576,0.05479026438918961,-1.083105135100827,-0.148003662122836,0.44722183740075083,-0.8876212345983293,-0.47717508272984666,-0.1895002188561448,0.5153265830802829,-0.5823217551114543,0.06218733341957842,-0.2081892421192139,-0.24463028874073492,-0.13219222953945825,-0.5917564130439855,0.20587366771519647,-0.19865054030287366,-0.43517878703510215,NA,-0.7874142664928581,-0.7994301674382203
-0.16721187907834634,-1.1536335731288723,-1.015789904984266,-1.0404269795728378,-0.8319599557440684,-0.8005139241654728,-0.48985856633767316,-0.18048400974783985,0.5194626322344773,-1.083105135100827,-0.7030526275477079,0.8670649719953232,-1.0149459180910536,-0.4604311143529153,2.2156973596238436,0.46026783863149073,-0.7048684602763484,-0.4210373997733488,-0.3380080608663305,-0.4028927289042466,-0.1841882818982437,-1.0587064264854775,-0.6539464780384421,-0.5716164629874056,-0.43517878703510215,-0.38457433424731713,-1.1315873193158015,-0.6803842542748973
0.7592679627562762,0.5256377334434051,-0.9113793237700326,-0.8785278571115644,-1.181112497619959,-0.9165853861567371,-0.4431426968074822,-0.8421871205036034,-0.08542148751986574,-0.08699208122030819,-1.242598389835303,1.2509312494621476,-1.1442313028613156,-0.43285284328134277,0.09245072598036208,0.6602624555124571,-0.5191533944823047,0.034697831752473235,0.3300539938948286,-0.2615272922741605,-0.05565115476471377,-0.6449265420540277,0.12722208128784762,-0.2294978645796014,0.3443930748770946,-0.6294112677964063,-0.7874142664928581,-0.26372355820326726
-1.0161047390844538,-1.1879044161201433,-0.9244306464218118,-0.9055110441884433,-0.9192480912130411,-0.2415014297357987,-0.7278698836578884,-0.14083846448060458,-0.2923630676094738,0.9091209517418366,-0.8068067733466558,0.7449925542568328,-0.9970000274267632,-0.2963403204630836,0.006847649710547947,0.7545014772884652,-0.27548494458845424,-0.4640679847164373,0.9163208134515198,-0.44171129185882585,0.02485293569666823,-0.8148779926329033,-0.8972293680176489,-0.670125620695253,-0.43517878703510215,NA,-1.1159430896420315,-0.6803842542748973
-0.6555534705872361,-0.8737550220334928,-0.8722253558146952,-0.6896455475734121,-0.5700955493371507,0.7868383070679786,-0.7278698836578884,-0.7889173420198639,-0.16199528925265474,-1.083105135100827,-0.16396116323545656,1.0226252819030406,-0.9108540948919915,0.5599654722663472,0.44315852111931026,0.7604882927005292,-0.3976223672455172,-0.32758610659809206,0.6324379234867846,-0.40179242613828603,-0.022578468438704615,-0.6673312768428528,-0.3012640520746017,-0.4005180276902771,-0.43517878703510215,NA,-0.8030584961666283,-0.6803842542748973
-0.1307003582178686,-0.633859121094596,-0.15440260996684094,-0.446796863881502,0.04092139894565771,0.27183724333983533,-0.03548428584327808,-0.3756526921944015,0.6008942380685752,1.3778800408428749,0.07420359971641251,-0.4911179519625963,-0.6685331912926753,-0.9292620010551877,-0.8461999271392051,0.1830292784456246,-0.7512217323890745,-1.2086961516624768,-0.08966363138158778,-0.6687437054354969,-0.33358406463516893,-0.9655106060915051,-1.263753968279085,-0.9137769597033509,-0.43517878703510215,-0.537597417715498,-0.2085777685633623,0.4505519207766701
-0.7970356139215873,-1.027973815494212,-0.7678147746004618,-0.716628734650291,-0.482807413868178,-0.6095288853528118,-0.5131698033791436,-0.664315594990499,-0.07234992003195037,1.0087322613135636,-0.3482788893785405,1.1005751390131626,-1.022480738533998,-0.9292620010551877,1.0411516843645554,0.5254893772586179,-0.4649531218411686,-0.8066784532628741,0.4316558990859651,-0.5830515241802879,-0.12872922188022487,-0.7414762030220543,-0.6643244988929858,-0.6211997519988619,-0.43517878703510215,NA,-0.8656354148617089,-0.4422924279482516
-0.24936280101442126,-0.41109864165133464,-0.5850962574755535,-0.5547296121890176,-0.22094300746126014,-0.20894717869636706,-0.7278698836578884,-0.24960344889118344,0.8138103710266543,0.5260005560578099,-0.6375843345458703,0.7116177968584485,-0.2571918387026547,-0.9292620010551877,0.0416248964992537,2.0060979102724357,1.288509846273632,-0.3871750446482789,-0.18852392642899918,-0.12518862677507278,-0.11951390525662946,0.5406844405107962,-0.5280562996329005,-0.4601974523663069,-0.17338226794537018,-0.537597417715498,-0.584039280733846,0.09341418128670144
-0.947645637471058,-0.8680432148682808,-0.38932641769886595,-0.6086959863427754,0.04092139894565771,-0.0016407348726368177,-0.2898045103173501,-0.46042722171664807,0.8627066457080329,-1.083105135100827,-0.326831578695143,0.331937505912777,-0.3713668931670049,-0.9292620010551877,0.4840616682597879,2.075910251928483,1.4480836957184227,-0.35841687301658054,-0.3721633919114373,-0.1157037310607815,-0.11464831417754205,1.1673462478816345,0.024782241306171796,-0.2154681359016658,-0.43517878703510215,-0.5682020344091341,0.026085676543190047,-0.4422924279482516
0.5310709573782904,0.4171133973043804,-0.7417121292969034,-0.6086959863427754,-0.8319599557440684,-0.4730329490695772,-0.4906305730442507,-1.048066881332438,-0.2492129753166445,-0.38582600993548816,-0.8058388565041261,1.3015024920285119,-0.7197293455437519,-0.23086566123112107,-0.24640409009252706,2.1357319769655714,1.626824006917389,-0.4913464003338307,-0.42444916150652584,-0.1779776700774838,-0.16390175713524424,1.246149429532157,-7.418853293213332e-4,-0.21528468572727488,-0.43517878703510215,-0.4457835676345895,-0.4119527543223743,-0.0851546884582829
0.8642385852301497,0.5484849621042525,0.3284963281489882,0.5785642450398962,0.21549766988360294,-0.1702487787642151,0.0358454219867915,0.8412027853132014,1.5211988747173175,0.3763163071768929,0.08877126971833654,-0.09740894943252201,0.09799306725484425,0.19593208652327854,-0.3363303929126804,2.1305214139294244,1.7548818271070048,-1.127949424912538,-0.4165855546901229,-0.4109266086112162,-0.4262051660693349,0.7949029345123466,-1.1466534461650846,-0.6991196837336702,-0.43517878703510215,-0.26215586747277253,0.9960279163169398,-0.025631731876621454
0.3622051733985808,0.005863281409128781,0.19798310163119656,0.2817491871942283,0.21549766988360294,-0.44794038082967313,-0.2954024420718193,-0.13217124113359754,0.7091699824621646,0.1473874424118369,-0.4582270386576782,-0.03348780390680387,-0.15347501535550806,0.8977284056648845,-0.8318423481897395,2.1688814437759834,1.8711734697661089,-0.9959736399613894,0.04424201989858042,-0.3764891130394432,-0.4683104351749132,1.1645561572494931,-0.7481605379226473,-0.5823432432323328,-0.43517878703510215,-0.4457835676345895,0.5110567964300649,-0.4422924279482516
-0.08962489724983116,-0.49677574912951206,-0.010838060797270106,-0.12299861895895521,-0.13365487199228754,-0.5712803652567806,-0.5538359002576401,0.19659488728158583,0.22269162063465164,2.554872956533786,-0.06938055528489384,0.03518500199427573,-0.5395764957453698,-0.9292620010551877,-0.3262322290515561,2.1477683248986166,2.0567149229030974,-0.8109940926630931,0.1412136865717001,-0.5827275145199297,-0.5398970773257472,1.2837488820086216,-0.6657298837932039,-0.6841072804097034,-0.43517878703510215,-0.01731893392368334,-0.5058181323649953,-0.0851546884582829
